Lenna   ,512,512,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
256,20,30,21.1582071781,34.1018519402,4.8913509846,62.3939960003,2.6792030335,1.56,5.2043333333,1655.955,1662.71933333,786.6,404,226,1.947029703,3.4805309735,0.4730804437,-111.380540724,-311.564191419,-635.716519174,32.9382396962,2414.1111111111,0.0001381653,11,0.4619140625,0.0087387326,1.0159224016
256,20,50,20.5784108639,6.9870431423,2.5425279141,31.7130258083,2.740721941,1.56,1.5068333333,1693.099,1696.16583333,786.6,404,226,1.947029703,3.4805309735,0.4637518246,-115.632574794,-319.843028053,-650.515855457,32.9382396962,2414.1111111111,0.0001381653,11,0.4619140625,0.0087387326,1.0159224016
256,24,10,22.4122600555,163.497256041,11.5595729351,199.148272038,2.642084837,1.872,30.3026666667,1557.174,1589.34866667,786.6,404,226,1.947029703,3.4805309735,0.4949197218,-102.052970591,-293.403135314,-603.251622419,34.3908655053,2088,0.0001255422,10.6666666667,0.419921875,0.0079019559,1.0146415855
256,24,30,22.2326588631,30.1688580513,4.8363468647,59.1399128437,2.6819620132,1.872,4.9476666667,1764.851,1771.67066667,786.6,404,226,1.947029703,3.4805309735,0.4439877088,-125.231460293,-338.532343234,-683.925073746,34.3908655053,2088,0.0001255422,10.6666666667,0.419921875,0.0079019559,1.0146415855
256,24,50,22.378923893,7.1042180061,2.4895808697,33.5900859833,2.7772600651,1.872,1.347,1789.031,1792.25,786.6,404,226,1.947029703,3.4805309735,0.4388896638,-127.847698958,-343.626237624,-693.030973451,34.3908655053,2088,0.0001255422,10.6666666667,0.419921875,0.0079019559,1.0146415855
256,28,10,25.3936831951,183.591449022,12.5339839458,223.16988802,2.7219619751,2.184,29.2305,1661.047,1692.4615,786.6,404,226,1.947029703,3.4805309735,0.4647668499,-115.161645055,-318.926113861,-648.876769912,37.891578941,1472.1111111111,0.0001220578,9.3333333333,0.4083116319,0.0073211328,1.0152756776
256,28,30,24.1394491196,31.9729568958,5.2644870281,62.9261870384,2.6924979687,2.184,4.5745,1854.061,1860.8195,786.6,404,226,1.947029703,3.4805309735,0.4227169803,-136.564899568,-360.598886139,-723.371460177,37.891578941,1472.1111111111,0.0001220578,9.3333333333,0.4083116319,0.0073211328,1.0152756776
256,28,50,24.2315068245,8.2958071232,2.644094944,36.7180690765,2.78262496,2.184,1.2383333333,1880.022,1883.44433333,786.6,404,226,1.947029703,3.4805309735,0.417639102,-139.441181456,-366.199092409,-733.382448378,37.891578941,1472.1111111111,0.0001220578,9.3333333333,0.4083116319,0.0073211328,1.0152756776
256,32,10,26.4359200001,212.728018045,13.1394019127,253.994383812,2.6790890694,2.688,27.7816666667,1758.406,1788.87566667,786.6,404,226,1.947029703,3.4805309735,0.4397175358,-127.418721926,-342.791006601,-691.537905605,39.0854097156,1305.5555555556,0.0001172709,11,0.3921440972,0.0070253891,1.0142262087
256,32,30,26.0759930611,35.3453509808,5.4783899784,68.5020780563,2.6016747952,2.688,4.3751666667,1951.228,1958.29116667,786.6,404,226,1.947029703,3.4805309735,0.401676734,-148.956415798,-384.725536304,-766.500516224,39.0854097156,1305.5555555556,0.0001172709,11,0.3921440972,0.0070253891,1.0142262087
256,32,50,26.4719979763,10.0615940094,3.1134929657,41.1823091507,2.6108410358,2.688,1.1956666667,1954.446,1958.32966667,786.6,404,226,1.947029703,3.4805309735,0.4016688372,-148.961310281,-384.735066007,-766.517551622,39.0854097156,1305.5555555556,0.0001172709,11,0.3921440972,0.0070253891,1.0142262087
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
high_tiger,1024,1024,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,40.5862231255,57.2325358391,9.4385910034,108.98391819,2.8348340988,36.864,32.9458333333,1337.582,1407.39183333,786.6,404,226,1.947029703,3.4805309735,0.5589061847,-78.9209043139,-248.364315182,-522.739749263,6.657557412,33492.3333333333,9.24267544322336E-05,42.3333333333,0.7724609375,0.0073868767,1.0242023341
32,8,30,39.7738580704,15.9706301689,4.2660918236,61.6806519032,2.7500388622,36.864,7.5156666667,1388.879,1433.25866667,786.6,404,226,1.947029703,3.4805309735,0.5488192873,-82.2093397746,-254.7669967,-534.185250737,6.657557412,33492.3333333333,9.24267544322336E-05,42.3333333333,0.7724609375,0.0073868767,1.0242023341
32,8,50,40.8108189106,13.3729548454,4.0176711083,59.8462338448,2.7567749023,36.864,5.2015,1433.894,1475.9595,786.6,404,226,1.947029703,3.4805309735,0.5329414527,-87.6378718535,-265.336509901,-553.079424779,6.657557412,33492.3333333333,9.24267544322336E-05,42.3333333333,0.7724609375,0.0073868767,1.0242023341
32,12,10,47.0266561508,121.076336145,11.8629798889,181.722687006,2.692592144,55.296,24.8155,1668.21,1748.3215,786.6,404,226,1.947029703,3.4805309735,0.4499172492,-122.26309433,-332.752846535,-673.593584071,14.2150533822,15714.1111111111,6.62738319818512E-05,32,0.5532769097,0.0066086781,1.014751518
32,12,30,41.4366669655,27.4630498886,5.0415298939,75.5756061077,2.8252170086,55.296,6.9148333333,1600.554,1662.76483333,786.6,404,226,1.947029703,3.4805309735,0.4730674983,-111.386325112,-311.575453795,-635.736651917,14.2150533822,15714.1111111111,6.62738319818512E-05,32,0.5532769097,0.0066086781,1.014751518
32,12,50,41.1690411568,14.591837883,3.1250450611,60.5003731251,3.0272679329,55.296,2.6023333333,1622.965,1680.86333333,786.6,404,226,1.947029703,3.4805309735,0.4679737992,-113.687176879,-316.055280528,-643.744837758,14.2150533822,15714.1111111111,6.62738319818512E-05,32,0.5532769097,0.0066086781,1.014751518
32,16,10,43.3884568214,427.588909864,25.3909890652,498.047601938,2.9987981319,79.872,45.6868333333,1893.681,2019.23983333,786.6,404,226,1.947029703,3.4805309735,0.3895525371,-156.704784304,-399.811839934,-793.468952802,18.636308403,10114.8888888889,6.39364992458471E-05,23.6666666667,0.5338541667,0.006414092,1.0122271056
32,16,30,55.0269110203,50.9573569298,5.1243369579,112.84236908,2.7907581329,79.872,5.3776666667,1812.917,1898.16666667,786.6,404,226,1.947029703,3.4805309735,0.4143998595,-141.312823121,-369.843234323,-739.896755162,18.636308403,10114.8888888889,6.39364992458471E-05,23.6666666667,0.5338541667,0.006414092,1.0122271056
32,16,50,49.8352949619,28.0051088333,5.0992319584,84.7032828331,2.8132610321,79.872,2.3213333333,1899.745,1981.93833333,786.6,404,226,1.947029703,3.4805309735,0.396884195,-151.962666328,-390.57879538,-776.963864307,18.636308403,10114.8888888889,6.39364992458471E-05,23.6666666667,0.5338541667,0.006414092,1.0122271056
32,20,10,47.677311182,187.040579081,15.2840139866,251.657571077,2.853990078,99.84,22.5618333333,1907.232,2029.63383333,786.6,404,226,1.947029703,3.4805309735,0.3875575915,-158.026167472,-402.384612211,-798.068067847,21.8691673317,7318.4444444445,6.49717700785687E-05,22.6666666667,0.5425347222,0.0062019081,1.0122186572
32,20,30,45.5509579182,69.6063890457,6.9049170017,123.823350191,2.8365149498,99.84,5.5163333333,1963.126,2068.48233333,786.6,404,226,1.947029703,3.4805309735,0.3802788099,-162.964954657,-412.000577558,-815.257669617,21.8691673317,7318.4444444445,6.49717700785687E-05,22.6666666667,0.5425347222,0.0062019081,1.0122186572
32,20,50,44.083242178,49.8861660957,7.1661379337,102.785412073,2.756909132,99.84,3.1643333333,2128.894,2231.89833333,786.6,404,226,1.947029703,3.4805309735,0.3524354081,-183.739935588,-452.450082508,-887.565634218,21.8691673317,7318.4444444445,6.49717700785687E-05,22.6666666667,0.5425347222,0.0062019081,1.0122186572
32,24,10,44.7873380184,169.358824015,11.732916832,227.611978054,2.7555449009,119.808,16.0081666667,2040.81,2176.62616667,786.6,404,226,1.947029703,3.4805309735,0.3613849783,-176.713217222,-438.768853135,-863.108923304,24.8931727084,5415.4444444445,5.82397944693966E-05,20,0.4864366319,0.0059951955,1.0106774807
32,24,30,44.4990830421,93.3709108829,9.8881328106,149.432047844,2.762141943,119.808,4.7945,2228.445,2353.0475,786.6,404,226,1.947029703,3.4805309735,0.3342898943,-199.141558607,-482.4375,-941.171460177,24.8931727084,5415.4444444445,5.82397944693966E-05,20,0.4864366319,0.0059951955,1.0106774807
32,24,50,44.0722379684,79.576210022,9.3358440399,134.648220062,2.7379779816,119.808,4.3198333333,2179.092,2303.21983333,786.6,404,226,1.947029703,3.4805309735,0.3415218941,-192.806996356,-470.103919142,-919.123820059,24.8931727084,5415.4444444445,5.82397944693966E-05,20,0.4864366319,0.0059951955,1.0106774807
32,28,10,44.9151759148,250.407147169,12.6017079353,309.642868042,3.0673959255,139.776,17.4181666667,2138.102,2295.29616667,786.6,404,226,1.947029703,3.4805309735,0.342700873,-191.799665226,-468.142615512,-915.617772861,27.2500474429,4273.2222222222,5.20762958113575E-05,16.3333333333,0.4350043403,0.0058521487,1.0090303989
32,28,30,47.496696949,129.205708981,11.6774361134,190.099678993,2.7920920849,139.776,6.1458333333,2292.449,2438.37083333,786.6,404,226,1.947029703,3.4805309735,0.3225924413,-209.988664294,-503.557136964,-978.925147493,27.2500474429,4273.2222222222,5.20762958113575E-05,16.3333333333,0.4350043403,0.0058521487,1.0090303989
32,28,50,50.7792778015,125.904124022,11.0127851963,189.913393974,2.7282590866,139.776,5.6105,2255.56,2400.9465,786.6,404,226,1.947029703,3.4805309735,0.3276207945,-205.230930587,-494.293688119,-962.365707965,27.2500474429,4273.2222222222,5.20762958113575E-05,16.3333333333,0.4350043403,0.0058521487,1.0090303989
32,32,10,46.3381159306,324.075358152,13.7718400955,385.848521948,3.0142889023,172.032,17.5685,2224.752,2414.3525,786.6,404,226,1.947029703,3.4805309735,0.3258016383,-206.935227562,-497.61200495,-968.297566372,29.67957602,3355.4444444445,4.98482561707695E-05,16.3333333333,0.4163411458,0.0057114263,1.0088026864
32,32,30,55.3664000034,183.795816898,13.4365129471,254.571447849,2.818846941,172.032,7.762,2361.68,2541.474,786.6,404,226,1.947029703,3.4805309735,0.3095054287,-223.09610984,-529.077722772,-1024.5460177,29.67957602,3355.4444444445,4.98482561707695E-05,16.3333333333,0.4163411458,0.0057114263,1.0088026864
32,32,50,47.7533841133,158.883275986,13.1271710396,221.560885191,3.0398099423,172.032,6.7146666667,2321.13,2499.87666667,786.6,404,226,1.947029703,3.4805309735,0.314655523,-217.807865073,-518.781353135,-1006.14011799,29.67957602,3355.4444444445,4.98482561707695E-05,16.3333333333,0.4163411458,0.0057114263,1.0088026864
64,8,10,22.6906099319,59.1038618088,8.5983579159,92.1104140282,2.7999498844,9.216,32.3355,1277.802,1319.3535,786.6,404,226,1.947029703,3.4805309735,0.5962010939,-67.7286422578,-226.572648515,-483.784734513,3.208973083,47208.3333333333,0.0001174837,47,0.9814453125,0.008011758,1.033679195
64,8,30,22.2373409271,18.6963720322,4.0974519253,46.6351051331,2.8504860401,9.216,7.7153333333,1344.25,1361.18133333,786.6,404,226,1.947029703,3.4805309735,0.5778803902,-73.0461903551,-236.926072607,-502.292625369,3.208973083,47208.3333333333,0.0001174837,47,0.9814453125,0.008011758,1.033679195
64,8,50,22.6160218716,10.773692131,3.4801900387,38.522797823,2.7397861481,9.216,4.5841666667,1357.775,1371.57516667,786.6,404,226,1.947029703,3.4805309735,0.5735011971,-74.3675523349,-239.49880363,-506.891666667,3.208973083,47208.3333333333,0.0001174837,47,0.9814453125,0.008011758,1.033679195
64,12,10,30.1298010349,120.914661169,11.7104160786,165.884361982,2.7407400608,13.824,26.091,1625.899,1665.814,786.6,404,226,1.947029703,3.4805309735,0.4722015783,-111.773963895,-312.33019802,-637.085840708,10.6015014852,22548.6666666667,8.01549254326491E-05,28.6666666667,0.6692708333,0.0070019791,1.0197198319
64,12,30,32.2336070538,23.5928268433,4.5038218498,62.3539400101,3.2378561497,13.824,5.7456666667,1556.031,1575.60066667,786.6,404,226,1.947029703,3.4805309735,0.4992381741,-100.305195356,-290.000165017,-597.168436578,10.6015014852,22548.6666666667,8.01549254326491E-05,28.6666666667,0.6692708333,0.0070019791,1.0197198319
64,12,50,33.5257451534,14.523170948,3.0932171345,52.8980531693,2.73792696,13.824,2.621,1588.907,1605.352,786.6,404,226,1.947029703,3.4805309735,0.4899859968,-104.087465039,-297.364356436,-610.332743363,10.6015014852,22548.6666666667,8.01549254326491E-05,28.6666666667,0.6692708333,0.0070019791,1.0197198319
64,16,10,37.2067551613,399.539790154,23.6099979877,462.082674026,2.917798996,19.968,45.7121666667,1841.721,1907.40116667,786.6,404,226,1.947029703,3.4805309735,0.4123935823,-142.486799729,-372.12900165,-743.982817109,14.4239982464,15398.5555555556,6.78515417476771E-05,27,0.5662977431,0.0068484361,1.015301377
64,16,30,37.2320821285,50.5446610451,5.2264330387,95.2157919407,2.7911391258,19.968,5.3248333333,1784.705,1809.99783333,786.6,404,226,1.947029703,3.4805309735,0.4345861556,-130.103970675,-348.019265677,-700.88399705,14.4239982464,15398.5555555556,6.78515417476771E-05,27,0.5662977431,0.0068484361,1.015301377
64,16,50,35.5668618679,25.7816159725,5.2204699516,68.2490880489,2.7868640423,19.968,2.2753333333,1896.138,1918.38133333,786.6,404,226,1.947029703,3.4805309735,0.4100331808,-143.882701924,-374.846864686,-748.841297935,14.4239982464,15398.5555555556,6.78515417476771E-05,27,0.5662977431,0.0068484361,1.015301377
64,20,10,38.570330143,145.958725929,12.4799599648,198.670222998,3.2034809589,24.96,19.0656666667,1874.776,1918.80166667,786.6,404,226,1.947029703,3.4805309735,0.4099433587,-143.936138656,-374.950907591,-749.027286136,17.3089146839,11528.4444444444,6.80858140130728E-05,25.3333333333,0.568359375,0.0065818452,1.013666316
64,20,30,36.9383561611,65.1582520008,7.1336390972,110.859534979,2.8962359428,24.96,5.2201666667,1944.149,1974.32916667,786.6,404,226,1.947029703,3.4805309735,0.3984138072,-150.9953174,-388.695338284,-773.596976401,17.3089146839,11528.4444444444,6.80858140130728E-05,25.3333333333,0.568359375,0.0065818452,1.013666316
64,20,50,36.5989849567,50.1250178814,7.3120400906,95.6513679028,2.8780038357,24.96,3.1671666667,2112.081,2140.20816667,786.6,404,226,1.947029703,3.4805309735,0.3675343419,-172.083418086,-429.7544967,-846.994764012,17.3089146839,11528.4444444444,6.80858140130728E-05,25.3333333333,0.568359375,0.0065818452,1.013666316
64,24,10,40.361166954,177.953577995,12.6327769756,232.637680054,2.8160791397,29.952,16.4925,2007.059,2053.5035,786.6,404,226,1.947029703,3.4805309735,0.3830526707,-161.060704297,-408.292945545,-808.629867257,19.2398034208,9511.5555555556,7.06745324144425E-05,24.3333333333,0.5900607639,0.006482672,1.0143156259
64,24,30,38.5624089241,89.7130470276,9.8667340279,139.787307024,2.8136980534,29.952,4.785,2224.639,2259.376,786.6,404,226,1.947029703,3.4805309735,0.3481492235,-187.233155352,-459.251485149,-899.723893805,19.2398034208,9511.5555555556,7.06745324144425E-05,24.3333333333,0.5900607639,0.006482672,1.0143156259
64,24,50,39.5964791775,83.1036679745,9.2547938824,134.21729207,2.7878258228,29.952,4.384,2178.073,2212.409,786.6,404,226,1.947029703,3.4805309735,0.3555400471,-181.262267989,-447.625990099,-878.942035398,19.2398034208,9511.5555555556,7.06745324144425E-05,24.3333333333,0.5900607639,0.006482672,1.0143156259
64,28,10,40.0298058987,257.234256983,13.1984059811,312.093171835,2.9393389225,34.944,17.88,2119.848,2172.672,786.6,404,226,1.947029703,3.4805309735,0.3620426829,-176.210526316,-437.79009901,-861.359292035,21.9593498832,7245.4444444445,6.17458217086643E-05,23,0.5155164931,0.0063147983,1.0118030011
64,28,30,41.27186203,135.663337946,11.3957278728,190.525714874,2.9094970226,34.944,6.152,2294.525,2335.621,786.6,404,226,1.947029703,3.4805309735,0.336784093,-196.926137808,-478.124009901,-933.460619469,21.9593498832,7245.4444444445,6.17458217086643E-05,23,0.5155164931,0.0063147983,1.0118030011
64,28,50,41.0578157902,117.683851004,10.9784719944,171.425903082,2.8547031879,34.944,5.7105,2246.545,2287.1995,786.6,404,226,1.947029703,3.4805309735,0.3439140311,-190.770340707,-466.138490099,-912.035176991,21.9593498832,7245.4444444445,6.17458217086643E-05,23,0.5155164931,0.0063147983,1.0118030011
64,32,10,45.1120450497,304.483139992,13.9151959419,365.239850998,2.7481870651,43.008,17.4705,2206.812,2267.2905,786.6,404,226,1.947029703,3.4805309735,0.3469339284,-188.239321129,-461.210519802,-903.225884956,23.0461620441,6498.2222222222,6.20877780651302E-05,23.6666666667,0.5184461806,0.0061688057,1.0117356838
64,32,30,39.693707943,186.785479069,13.5905640125,241.647170067,2.7479560375,43.008,7.9028333333,2361.878,2412.78883333,786.6,404,226,1.947029703,3.4805309735,0.326012782,-206.736439529,-497.224958746,-967.605678466,23.0461620441,6498.2222222222,6.20877780651302E-05,23.6666666667,0.5184461806,0.0061688057,1.0117356838
64,32,50,39.3648610115,144.324370146,12.3280329704,197.607734203,2.7517359257,43.008,6.554,2308.312,2357.874,786.6,404,226,1.947029703,3.4805309735,0.3336056125,-199.755148741,-483.632178218,-943.307079646,23.0461620441,6498.2222222222,6.20877780651302E-05,23.6666666667,0.5184461806,0.0061688057,1.0117356838
128,8,10,18.7584941387,53.1494510174,8.0861639977,81.6166441441,2.6971430779,2.304,32.053,1226.188,1260.545,786.6,404,226,1.947029703,3.4805309735,0.6240158027,-60.2523518942,-212.016089109,-457.763274336,1.5580539684,55659.8888888889,8.69717018693189E-05,41,0.7268880208,0.0086260934,1.0251591077
128,8,30,19.0993390083,16.406291008,4.0119578838,41.0426559448,2.6848790646,2.304,7.772,1306.692,1316.768,786.6,404,226,1.947029703,3.4805309735,0.5973717466,-67.3999491482,-225.932673267,-482.640707965,1.5580539684,55659.8888888889,8.69717018693189E-05,41,0.7268880208,0.0086260934,1.0251591077
128,8,50,19.2193820477,6.994658947,2.6153759956,30.3831419945,2.7172498703,2.304,3.4215,1273.721,1279.4465,786.6,404,226,1.947029703,3.4805309735,0.6147971017,-62.6552885838,-216.694678218,-466.126769912,1.5580539684,55659.8888888889,8.69717018693189E-05,41,0.7268880208,0.0086260934,1.0251591077
128,12,10,29.5491020679,117.685163021,11.7808890343,160.579559088,2.7362279892,3.456,27.6588333333,1579.129,1610.24383333,786.6,404,226,1.947029703,3.4805309735,0.488497446,-104.709360963,-298.575206271,-612.497271386,8.8211088342,26914.7777777778,7.84408356464803E-05,37,0.6550564236,0.0074105005,1.021320929
128,12,30,29.1980831623,22.0775418282,4.2983009815,57.1161940098,2.9187910557,3.456,5.7026666667,1524.694,1533.85266667,786.6,404,226,1.947029703,3.4805309735,0.512826308,-94.9977964234,-279.66650165,-578.695870206,8.8211088342,26914.7777777778,7.84408356464803E-05,37,0.6550564236,0.0074105005,1.021320929
128,12,50,29.3162460327,14.3325428963,2.9730911255,48.3042199612,2.7120139599,3.456,2.585,1561.136,1567.177,786.6,404,226,1.947029703,3.4805309735,0.5019216081,-99.2342995169,-287.91509901,-593.441150442,8.8211088342,26914.7777777778,7.84408356464803E-05,37,0.6550564236,0.0074105005,1.021320929
128,16,10,35.0185759068,285.251011133,19.3905599117,341.270380974,2.7730720043,4.992,38.8778333333,1776.13,1819.99983333,786.6,404,226,1.947029703,3.4805309735,0.4321978418,-131.375519112,-350.495008251,-705.309660767,13.6255066254,16648.7777777778,7.11804289446115E-05,32.3333333333,0.5945095486,0.0071795328,1.0174767894
128,16,30,35.121680975,44.8809990883,5.0835399628,86.6466929913,2.7181041241,4.992,5.2678333333,1750.413,1760.67283333,786.6,404,226,1.947029703,3.4805309735,0.4467610252,-123.833312145,-335.810107261,-679.058775811,13.6255066254,16648.7777777778,7.11804289446115E-05,32.3333333333,0.5945095486,0.0071795328,1.0174767894
